window,latency,throughput,vault_id1,failures1,model_serial_list1,...,vault_id10,failures10,model_serial_list10
1719671115000,5000,0.2,1124,1,[HGST HUH721212ALN604, 2AGMLTVY], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1719671120000,5000,0.4,1120,1,[HGST HUH721212ALN604, 8HK2AUVH],1124,1,[HGST HUH721212ALN604, 2AGMLTVY],1114,1,[ST12000NM0008, ZL005CNZ], , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1719671130000,5000,0.2,1120,1,[HGST HUH721212ALN604, 8HK2AUVH],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1124,1,[HGST HUH721212ALN604, 2AGMLTVY],1114,1,[ST12000NM0008, ZL005CNZ], , , , , , , , , , , , , , , , , , , , , , , , 
1719671140000,5000,0.2,1120,1,[HGST HUH721212ALN604, 8HK2AUVH],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1124,1,[HGST HUH721212ALN604, 2AGMLTVY],1114,1,[ST12000NM0008, ZL005CNZ], , , , , , , , , , , , , , , , , , , , 
1719671145000,5000,0.8,1120,3,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1124,1,[HGST HUH721212ALN604, 2AGMLTVY],1128,1,[ST12000NM0007, ZJV4X5CG],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ], , , , , , , , , , , , 
1719671150000,5000,0.4,1120,3,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1128,1,[ST12000NM0007, ZJV4X5CG],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1166,1,[HGST HUH721212ALE604, 8DJ3PRAY], , , , , , , , 
1719671155000,5000,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1128,1,[ST12000NM0007, ZJV4X5CG],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1161,1,[ST16000NM001G, ZL22YSA8],1114,1,[ST12000NM0008, ZL005CNZ],1166,1,[HGST HUH721212ALE604, 8DJ3PRAY], , , , 
1719671160000,4999,0.8,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671330000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671340000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671345000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671350000,5000,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671360000,5000,0.6,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671365000,5000,0.8,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671370000,4998,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671385000,5000,0.6,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671390000,5000,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671395000,5000,0.6,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671405000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671420000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671425000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671430000,5001,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671435000,5001,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671440000,5000,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671445000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671455000,5000,0.6,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671460000,4999,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671470000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671475000,5001,0.6,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671480000,5001,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671490000,4999,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671500000,5000,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671505000,5001,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671510000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671520000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671525000,5001,0.4,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
1719671530000,5000,0.2,1120,4,[HGST HUH721212ALN604, 8HK2AUVH], [HGST HUH721212ALN604, AAG61UGH], [HGST HUH721212ALN604, AAG7MV8H], [HGST HUH721212ALN604, AAG63X6H],1124,2,[HGST HUH721212ALN604, 2AGMLTVY], [HGST HUH721212ALE604, 5QJBA8HB],1128,2,[ST12000NM0007, ZJV4X5CG], [ST12000NM0007, ZJV40T0M],1161,2,[ST16000NM001G, ZL22YSA8], [ST16000NM001G, ZL23XGFZ],1040,1,[ST8000NM0055, ZA14ECR1],1074,1,[TOSHIBA MG07ACA14TA, 40N0A04KF97G],1044,1,[ST8000NM0055, ZA1819MD],3001,1,[WDC WUH721816ALE6L4, 2CKHRZTN],1114,1,[ST12000NM0008, ZL005CNZ],1020,1,[ST4000DM000, Z305GWCD]
